TABLE 1,,,,,,,,
EXPORTS OF ALL FORMS OF COFFEE BY EXPORTING COUNTRIES TO ALL DESTINATIONS,,,,,,,,
JULY 2021,,,,,,,,
(60-kilo bags),,,,,,,,
,Jul-21,,"Oct-20
to
Jul-21",,"Aug-20
to
Jul-21",Jul-20,"Oct-19
to
Jul-20","Aug-19
to
Jul-20"
TOTAL,"10,611,010 1/",,"108,920,107 1/","129,636,793 1/",,"10,470,626","106,632,083","127,584,405"
Colombian Milds,"1,294,926",,"11,806,885","13,941,997",,"1,205,722","11,762,144","14,146,868"
Other Milds,"2,585,052",,"21,673,704","25,333,248",,"2,154,223","21,392,617","25,569,816"
Brazilian Naturals,"2,731,481",,"36,174,007","43,390,027",,"3,125,247","32,495,600","39,163,516"
Robustas,"3,999,551",,"39,265,511","46,971,522",,"3,985,435","40,981,721","48,704,204"
Sub-total: All exporting Members,,"10,133,954","104,681,806","124,947,992","10,109,269","103,232,100","123,561,226",
Angola,R,"1,350","11,750","14,750","1,500","13,617","19,430",
Bolivia (Plurinational State of),A,700,"22,278","27,073",0,"15,483","20,298",
Brazil,A/R,"2,826,266","37,223,831","45,030,476","3,242,242",,"33,198,545","40,062,845"
Burundi,A,"22,000","241,000","271,000","20,000",,"208,592","241,615"
Cameroon,R/A,"26,000","184,848","214,541",,"29,797","156,516","237,829"
Central African Republic,R,"1,000","32,600","32,600",,0,"35,138","36,972"
Colombia,A,"1,195,350","10,590,932","12,597,215","1,131,778",,"10,633,061","12,856,541"
Costa Rica,A,"156,628","878,335","1,125,318","135,479",,"856,780","1,045,111"
Côte d'Ivoire,R,"90,800","759,507","956,903",,"192,549","1,464,801","1,912,574"
Cuba,A,"1,610","13,693","15,193",,"1,800","12,781","14,003"
Democratic Republic of Congo,R/A,"21,100","148,700","183,700",,"20,000","147,601","190,594"
Ecuador,A/R,"41,291","384,760","466,926",,"28,118","365,741","475,268"
El Salvador,A,"40,252","337,606","375,461",,"29,028","325,837","385,662"
Ethiopia,A,"405,000","2,718,660","3,300,219",,"358,155","3,230,874","4,029,963"
Gabon,R,0,0,0,,0,0,0
Ghana,R,410,"5,782","6,237",,16,"2,018","2,831"
Honduras,A,"661,437","4,558,628","4,881,261",,"326,817","5,183,587","5,702,373"
India,A/R,"477,124","4,708,649","5,516,253",,"476,208","4,506,022","5,343,724"
Indonesia,R/A,"439,861","5,557,036","7,053,161",,"667,814","5,299,651","6,734,318"
Kenya,A,"75,476","730,407","848,071",,"68,231","654,544","793,215"
Liberia,R,0,650,650,,0,850,850
Madagascar,R,"1,400","21,500","21,500",,0,"21,781","21,806"
Malawi,A,"1,000","14,050","15,050",,"1,000","14,265","15,412"
Mexico,A,"284,100","2,705,965","3,143,785",,"283,616","2,516,781","2,863,859"
Nepal,A,64,842,"1,057",,75,479,767
Nicaragua,A,"268,514","2,339,229","2,538,792",,"246,523","2,537,383","2,911,413"
Panama,A,"5,000","29,409","36,512",,"9,077","41,892","54,463"
Papua New Guinea,A/R,"68,400","507,562","678,797",,"75,099","489,448","682,188"
Peru,A,"243,716","2,278,720","3,419,903",,"350,839","2,419,690","3,540,399"
Philippines,R,0,"3,192","4,579",,8,"4,596","5,602"
Rwanda,A,"29,130","302,103","363,877",,"22,332","227,970","289,106"
Sierra Leone,R,"4,000","28,300","34,300",,"4,000","28,987","36,845"
Tanzania,A/R,"35,200","885,194","926,915",,"21,337","755,727","827,056"
Thailand,R/A,"13,759","179,704","214,054",,"13,602","174,228","212,066"
Timor-Leste,A,0,"24,295","31,494",,"1,322","38,517","77,454"
Togo,R,"3,000","29,500","43,500",,"2,500","26,357","31,477"
Uganda,R/A,"700,035","5,216,434","6,242,587",,"543,251","4,329,001","5,180,404"
Venezuela,A,0,0,0,,0,105,"23,407"
Viet Nam,R,"1,988,640","20,953,670","24,253,670","1,800,000",,"23,237,164","26,620,841"
Yemen,A,"2,490","22,890","24,640","1,500",,"25,678","27,424"
Zambia,A,"1,600","24,396","30,623",,"3,409","27,469","30,566"
Zimbabwe,A,250,"5,200","5,350",,250,"2,542","2,655"
Sub-total: Exporting non-members,,"477,057","3,577,888","4,028,389","361,357",,"3,399,982","4,023,179"
Dominican Republic,A,"4,575","21,139","23,960","2,059",,"19,915","24,875"
Guatemala,A,"416,360","3,011,188","3,363,835","302,655",,"2,860,612","3,373,612"
Jamaica,A,566,"9,815","11,997","1,587",,"11,697","14,049"
Others,,"55,556","535,747","628,597","55,055",,"507,758","610,644"
"1/ Provisional
Note: Group sub-totals take into account the corresponding share of each type of coffee exported by countries that produce and export both Arabica and Robusta in significant
volumes. It should be noted that, where applicable, an Arabica/Robusta ratio of 50/50 has been used to convert processed coffee into Green Bean Equivalent (GBE).",,,,,,,,
Monthly Trade Statistics,,,,,,,© ICO - Statistics on Coffee,

